county,year,week,aqi,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,co_8hr,pm2.5_avg,pm10_avg,so2_avg
Taipei City,2017,26,47.57412935323383,3.2969849246231155,0.565678391959799,25.888861985472158,26.0884109916368,30.378894472361807,14.520547945205479,17.740909090909092,26.405353535353534,8.672727272727272,0.5619900497512438,14.060126582278482,30.435258964143426,
Taipei City,2017,27,33.90892018779343,2.7130009775171064,0.6329678638941398,18.467926689576174,18.687715269804823,23.911404335532517,9.855460385438972,17.4207779886148,30.836717267552185,13.422296015180265,0.6299153339604892,9.316356513222331,23.7406015037594,
Taipei City,2017,28,43.46977547495682,3.4743339253996446,0.6358376963350785,19.41743119266055,19.602020202020203,30.607334525939176,13.012206572769953,18.005691056910567,30.242366757000905,12.228726287262873,0.6430051813471502,12.721784776902886,29.946236559139784,
Taipei City,2017,29,42.307560137457045,3.191551724137931,0.49595012897678414,22.79746192893401,22.322289156626507,27.98861646234676,13.180943214629451,15.11056338028169,25.486971830985915,10.37948943661972,0.4960481099656357,12.085365853658537,27.512259194395796,
Taipei City,2017,30,45.0448307410796,3.0311748381128583,0.4532116788321168,24.37690631808279,24.232356134636266,27.84586815227484,14.20440251572327,13.844268406337372,22.47241379310345,8.645107176141659,0.7647164716471647,13.972972972972974,27.81985294117647,
Taipei City,2017,31,50.49528706083976,3.1939288811795317,0.7301371036846616,24.022143579373104,24.34704112337011,34.27955133735979,15.51101321585903,20.561726242371403,32.887358326068004,12.335047951176982,0.721531914893617,15.183147033533963,33.77958833619211,
Taipei City,2017,32,49.44378194207837,3.0086040386303776,0.5663597246127366,22.861430010070496,23.01691542288557,33.32846087704213,14.908370044052864,16.355961705831156,26.456309834638816,10.089730200174065,0.5681972789115647,14.789923142613151,33.406649616368284,
Taipei City,2017,33,61.25620567375886,4.356003666361136,0.5783467381590706,28.97081081081081,28.205818965517242,38.503184713375795,19.4803738317757,19.03186813186813,28.99139194139194,9.972619047619048,0.5875111507582516,19.36842105263158,36.65837937384899,
Taipei City,2017,34,35.304421768707485,2.35994787141616,0.4336672473867596,20.489112903225806,20.766932270916335,21.792241379310344,10.791583166332666,12.420454545454545,22.60673076923077,10.185751748251748,0.4347269624573379,10.012142237640937,21.712585034013607,
Taipei City,2017,35,34.47099567099567,2.927177700348432,0.4033275412684622,22.44852492370295,22.511675126903555,22.174532502226178,9.56963249516441,13.664039855072463,22.790126811594202,9.124547101449275,0.40459670424978317,9.27659574468085,22.12544483985765,
Taipei City,2017,36,50.69812925170068,3.6772605192479855,0.6029845626072041,21.759645464025027,21.96704428424305,31.903697334479794,16.16485507246377,18.509919571045575,29.796067917783738,11.28248436103664,0.6034893617021276,15.524013722126929,31.401360544217688,
Taipei City,2017,37,52.13690476190476,3.072299651567944,0.5810852713178295,31.16545086119554,30.045954045954048,35.11072664359862,16.049632352941178,19.311739130434784,29.28182608695652,9.983565217391305,0.5906678082191781,15.197952218430034,34.458191126279864,
Taipei City,2017,38,72.25214408233276,4.586643538594969,0.5641580756013745,38.174317492416584,39.15461847389558,39.19197207678883,23.147406733393993,19.6396293027361,27.738923212709622,8.094439541041483,0.5642553191489361,23.1139896373057,39.75666380051591,
Taipei City,2017,39,57.441326530612244,3.1094664371772804,0.5787019641332194,32.21996027805363,32.18154761904762,34.74251497005988,18.09874326750449,18.789414802065405,27.669535283993117,8.86118760757315,0.5799319727891157,18.015544041450777,34.67206132879046,2.601410934744268
Taipei City,2017,40,51.95372750642674,3.1812219227313565,0.45166224580017683,30.72654958677686,30.94877049180328,33.64700704225352,15.937321937321938,15.162946428571429,21.983035714285716,6.8064285714285715,0.45201048951048955,15.51986183074266,33.53516295025729,3.3461203138622495
Taipei City,2017,41,26.751918158567776,2.15,0.3538160136286201,16.13937875751503,16.283716283716284,18.546781115879828,7.619631901840491,10.768162208800689,22.11225194132873,11.332786885245902,0.3334183673469388,7.012623985572588,18.33930093776641,2.1522108843537415
Taipei City,2017,42,40.68622448979592,1.9974471830985914,0.5710708117443868,30.527878787878787,29.570009930486595,25.83920894239037,12.183381088825215,17.36663770634231,28.99730668983493,11.616594265855777,0.587063829787234,10.902397260273972,25.05442176870748,2.1021276595744682
Taipei City,2017,43,63.013392857142854,1.9086799276672695,0.595134168157424,39.06937697993664,38.78556263269639,42.37648131267092,19.645910780669144,20.968202348690152,30.615447154471546,9.671996386630532,0.5978358881875564,19.41507720254314,41.926672777268564,2.0376146788990828
Taipei City,2017,44,45.570578231292515,2.3659758203799655,0.4789794168096055,31.904120603015073,32.34297108673978,30.462931034482757,12.227062094531973,17.933682373472948,27.76544502617801,9.841535776614311,0.48723404255319147,12.222222222222221,31.105711849957373,2.4207836456558773
Taipei City,2017,45,40.20143240823635,2.1683876811594205,0.44148722627737225,30.521367521367523,30.77422790202343,23.831665150136487,11.310669456066945,15.181544256120526,23.487476459510358,8.293126177024481,0.44070716228467816,10.64029438822447,23.84115523465704,2.1590296495956873
Taipei City,2017,46,40.489939637826964,2.581836528758829,0.5139818548387097,27.27771010962241,26.91797346200241,21.736040609137056,11.762691853600945,17.57965412004069,27.844048830111902,10.261139369277721,0.5182452642073778,10.812749003984063,21.987141444114737,2.6849451645064804
Taipei City,2017,47,34.66313309776207,2.172967678746327,0.5596796116504854,25.37729357798165,25.697852760736197,20.87992125984252,8.485311398354877,20.125389105058368,31.964927184466017,13.246723300970872,0.535006435006435,7.858115777525539,21.795941375422775,2.1699507389162562
Taipei City,2017,48,38.42488479262673,2.0512006861063465,0.446861063464837,28.81571571571572,29.0230607966457,20.460537727666956,10.805139186295504,16.023037100949093,23.24315693430657,7.93029197080292,0.43099730458221025,9.295723384895359,20.40072202166065,2.0253164556962027
Taipei City,2017,49,51.14776632302406,2.577280550774527,0.5490111779879622,28.40699300699301,28.407370517928285,33.55948275862069,16.421292083712466,20.066753246753244,33.00787878787879,12.967878787878787,0.5416524701873935,15.53800170794193,32.95996592844975,2.5724020442930153
Taipei City,2017,50,39.59930615784909,2.3219213973799127,0.44495644599303136,29.72675483214649,29.768218623481783,23.569420035149385,11.081673306772908,16.57922874671341,25.30333041191937,8.748729184925503,0.4534258456201214,10.193103448275862,23.90877796901893,2.4057093425605536
Taipei City,2017,51,52.13723776223776,2.422842197035745,0.4919430051813471,29.99005076142132,29.476429287863592,33.66345311130587,16.522911051212937,19.176687116564416,29.217090271691497,10.040403155127082,0.4861538461538461,15.666666666666666,32.84721030042918,2.3825042881646654
Taipei City,2017,52,60.29902395740905,2.397831743278404,0.47335652173913045,33.88629441624366,34.22613065326633,42.69599303135889,19.5990990990991,16.81160949868074,24.039841688654352,7.221196130167106,0.4758203799654577,18.872837370242216,42.12413194444444,2.432809773123909
Taipei City,2018,1,40.9066551426102,1.9068221070811744,0.439666951323655,28.435412474849095,28.383466135458168,27.732528041415012,11.53227408142999,16.392202227934877,24.270094258783207,7.885946872322194,0.44413265306122446,10.601190476190476,28.948040885860305,1.9770408163265305
Taipei City,2018,2,42.17319963536919,2.0763392857142855,0.5332797140303843,25.486988457502623,25.318885448916408,27.345454545454544,12.752918287937744,18.914170403587445,32.47255605381166,13.561345291479821,0.5331569664902999,11.864888888888888,27.248653500897667,2.0440917107583774
Taipei City,2018,3,46.98549488054608,2.9497391304347826,0.599438202247191,29.58497983870968,29.75793650793651,27.698523023457863,13.650925925925925,21.342119089316988,34.271628721541155,12.937740805604204,0.5886904761904761,12.656462585034014,27.360068259385667,2.9948849104859336
Taipei City,2018,4,39.855496453900706,2.0512104283054002,0.44294882914137035,30.79106203995794,30.61786085150571,24.402933563416738,10.933990147783252,15.929276895943563,23.169400352733685,7.260317460317461,0.4565924657534246,9.882252559726963,24.687925170068027,2.222735674676525
Taipei City,2018,5,45.58914728682171,1.803880070546737,0.5338950988822012,28.34538152610442,28.202380952380953,22.257894736842104,13.810162991371046,18.96048526863085,28.907972270363953,9.946013864818024,0.5382653061224489,12.527491408934708,21.903979238754324,1.825438596491228
Taipei City,2018,6,53.97037701974865,2.0901345291479823,0.6346400693842151,26.74170905391658,26.527944111776446,33.66463414634146,17.149628252788105,23.844796380090497,41.56398190045249,17.732036199095024,0.6348717948717948,16.130707251566697,32.40017064846416,2.128747795414462
Taipei City,2018,7,71.68771626297578,2.366696269982238,0.5956593886462882,34.27128205128205,34.51160443995963,59.76929824561404,22.464788732394368,20.33615520282187,29.997707231040565,9.65220458553792,0.5865401207937877,22.12079378774806,59.88148788927336,2.283408071748879
Taipei City,2018,8,60.89991445680069,2.0601562500000004,0.5712945264986968,28.903939393939396,28.64071856287425,36.650696864111495,19.5,19.731818181818184,27.88339160839161,8.140996503496503,0.5800684345594526,18.893071000855432,37.547476475620186,2.3006029285099054
Taipei City,2018,9,78.04627249357327,3.277361853832442,0.8776902887139107,24.153924566768602,24.610778443113773,53.22251308900523,27.6423487544484,27.55787578757876,47.87929792979298,20.310261026102612,0.8696995708154507,26.416595380667236,52.24335904027421,3.098073555166375
Taipei City,2018,10,49.99310344827586,1.9147469458987785,0.4438956521739131,32.10223577235772,31.676616915422887,31.44259421560035,14.526022304832713,16.8013501350135,25.153465346534652,8.353915391539154,0.45575447570332484,14.320239111870196,32.345391903531436,2.130696474634566
Taipei City,2018,11,55.284013605442176,2.585542168674699,0.6582262210796915,30.578065802592224,30.83234126984127,37.000857632933105,17.400354295837023,24.05544982698962,35.391782006920415,11.337370242214533,0.6483843537414966,16.525510204081634,35.898809523809526,2.5213310580204777
Taipei City,2018,12,56.80742659758204,1.8423875432525953,0.5195595854922279,38.983650952858575,38.54365079365079,40.85052447552447,17.989954337899544,17.925974025974025,24.956796536796535,7.0162770562770564,0.532482993197279,17.483290488431876,41.275064267352185,2.020530367835757
Taipei City,2018,13,54.12379280070237,2.2098056537102475,0.41588546255506603,36.21513903192585,36.25914634146341,42.320954907161806,17.148936170212767,15.837566607460035,22.80728241563055,6.980373001776199,0.40810104529616725,16.780017528483786,41.71027216856892,2.0899100899100898
Taipei City,2018,14,75.0068376068376,2.256131260794473,0.4599568965517241,38.77291037260826,38.54265873015873,66.17301038062284,23.573799126637553,15.807167530224525,21.84153713298791,6.0372193436960275,0.4606292517006803,23.52003410059676,66.53031596925705,2.2997438087105038
Taipei City,2018,15,63.52450558899398,2.799479618386817,0.6598294970161978,30.98043912175649,30.970238095238095,42.67214532871972,20.3245382585752,21.7647363872083,33.51443388072601,11.75220397579948,0.6612244897959184,19.650343642611684,41.06127659574468,2.902061855670103
Taipei City,2018,16,64.03146258503402,2.3145689655172417,0.46501289767841786,42.696288866599794,43.195436507936506,50.544987146529564,17.93401885175664,17.98107638888889,24.33637152777778,6.333246527777778,0.45986394557823124,18.158163265306122,52.2687074829932,2.292955326460481
Taipei City,2018,17,63.537275064267355,2.5159246575342467,0.550068201193521,43.417114427860696,42.86011904761905,38.02579535683577,19.722659667541556,18.773666092943202,25.360327022375216,6.604905335628227,0.5503401360544218,18.91616766467066,37.26916524701874,2.4727891156462585
Taipei City,2018,18,67.87446626814689,2.8658347676419966,0.5553488372093023,38.921997981836526,39.510912698412696,40.64341085271318,20.931153184165233,18.58678414096916,24.857709251101323,6.275594713656388,0.5586734693877551,21.350682593856654,41.10221465076661,2.8995744680851065
Taipei City,2018,19,53.43481989708405,3.1560173160173157,0.47655709342560554,37.791446028513235,37.49301397205589,38.16377816291161,15.837455830388693,18.263227513227513,24.85246913580247,6.585008818342152,0.477891156462585,15.401877133105803,37.988064791133844,3.1651063829787236
Taipei City,2018,20,71.07149009474591,4.325772285966461,0.49593913043478266,29.89231547017189,30.24550898203593,43.78321678321678,23.207826086956523,18.94389179755672,24.81788830715532,5.897818499127399,0.5045337895637296,23.42611683848797,44.134020618556704,4.385077186963979
Taipei City,2018,21,60.45687446626815,3.664408233276158,0.49277777777777776,32.71282565130261,32.63988095238095,41.37325174825175,19.389904264577893,18.083491789109765,24.11650821089023,6.047018150388936,0.49226190476190473,19.178571428571427,40.98548249359522,3.8347529812606473
Taipei City,2018,22,58.59326424870466,2.5892148403796376,0.4506908462867012,37.83009118541034,37.48255234297109,33.1496062992126,17.151761517615178,15.940262008733622,22.054323144104803,6.111091703056768,0.4503842869342442,16.72093023255814,33.45618556701031,2.7459366980325064
Taipei City,2018,23,41.78157894736842,2.924149956408021,0.3747428073234525,22.846961894953658,23.473737373737375,26.48306595365419,13.037003610108304,13.107400881057268,20.553039647577094,7.443700440528635,0.3751515151515152,12.82077922077922,26.38421052631579,2.921875
Taipei City,2018,24,57.58123370981755,2.2241767764298093,0.4738197424892704,42.15180722891566,41.95039682539682,31.48248686514886,14.582625118035883,16.15565142364107,22.461173425366695,6.2910267471958585,0.4697278911564626,13.458333333333334,31.49695916594266,2.316062176165803
Taipei City,2018,25,31.831615120274915,2.390721649484536,0.5333533447684391,17.42424849699399,17.340319361277444,24.860967184801382,9.958061509785647,15.81458153580673,26.501294219154442,10.708369283865402,0.534901625320787,9.222508591065292,24.437981180496152,2.4396920444824635
Taipei City,2018,26,51.83879539415412,3.1959412780656304,0.4905963699222126,28.154773869346734,28.115768463073852,34.026737967914436,16.441433566433567,16.28752166377816,24.110311958405546,7.832062391681109,0.4929854576561163,16.29255774165954,33.43046944198406,3.269461077844311
Taipei City,2018,27,34.807032590051456,2.406540447504303,0.5054130808950086,19.30613065326633,19.419161676646706,25.52121212121212,10.465532676812892,14.70716134598792,25.679292493528905,10.995340811044004,0.5065868263473055,10.285591766723842,25.63301967493584,2.455945252352438
Taipei City,2018,28,25.653133274492497,1.596604110813226,0.2957309417040359,12.515828092243186,12.549382716049383,19.05049594229035,8.157303370786517,7.865825067628495,16.89531109107304,9.038232642019837,0.30140350877192984,7.371152154793315,18.87224669603524,1.7215302491103204
Taipei City,2018,29,25.571550985432733,2.0924592973436162,0.2739606501283148,10.994805194805194,10.753968253968255,18.711188204683435,8.362151777137369,7.4059176672384215,15.9852487135506,8.580617495711836,0.27006802721088435,7.518329070758738,18.127459366980325,2.064625850340136
Taipei City,2018,30,55.84395198522623,3.0477095937770096,0.5172476272648835,25.146673387096776,24.998003992015967,35.40242844752819,18.067542213883677,16.292881944444446,24.977864583333332,8.701302083333333,0.5242942686056459,17.91597414589104,35.214713430282295,3.048759623609923
Taipei City,2018,31,57.096020761245676,3.1319112627986345,0.48810256410256414,28.874650698602796,29.113095238095237,35.393229166666664,18.054054054054053,16.297255574614063,23.25874785591767,6.969296740994854,0.48435374149659866,18.19084628670121,35.680579216354346,3.175170068027211
Taipei City,2018,32,56.2680591818973,2.8981530343007913,0.40147497805092186,25.251685393258427,25.00499001996008,30.45704162976085,18.945553539019965,13.679626334519572,20.726601423487544,7.04635231316726,0.4001710863986313,18.294168842471713,30.01285347043702,2.9503849443969203
Taipei City,2018,33,43.368231046931406,2.7969108561341574,0.5561409691629956,23.615773195876287,23.653292181069958,26.66696269982238,13.402439024390244,17.088977777777778,25.88391111111111,8.801599999999999,0.547141600703606,13.061371841155236,26.945422535211268,2.8256227758007118
Taipei City,2018,34,37.10549258936356,2.193826086956522,0.46321490467937604,25.541886409736307,25.338014042126378,22.47581354441513,11.21857410881801,14.80510114335972,22.01301671064204,7.207563764291996,0.4585115483319076,10.365269461077844,22.083333333333332,2.25
Taipei City,2018,35,40.73345101500441,2.204875886524823,0.5986625332152347,20.70581516095535,20.48971193415638,26.271914132379248,12.870441458733206,17.438640429338104,29.08148479427549,11.649194991055456,0.6038800705467372,12.036187113857016,25.96825396825397,2.2954144620811285
Taipei City,2018,36,53.41651542649728,2.595982142857143,0.5413012477718361,27.178128286014722,26.58641975308642,30.68482142857143,17.21017274472169,17.450178890876565,26.752862254025047,9.31314847942755,0.5421516754850088,16.705989110707804,30.903880070546737,2.6393298059964727
Taipei City,2018,37,31.29035087719298,2.230035026269702,0.3224869109947644,18.286831275720164,19.138244197780022,20.581881533101047,9.60728346456693,10.169436997319035,18.78302055406613,8.604647006255586,0.3219449225473322,8.663478260869566,20.1862660944206,2.243776824034335
Taipei City,2018,38,52.59538066723695,2.501639344262295,0.40178756476683936,24.3408040201005,24.34027777777778,29.041958041958043,17.516100178890877,13.766464995678477,21.822299049265343,8.06534140017286,0.40408163265306124,16.87372013651877,28.64987190435525,2.5374149659863945
Taipei City,2018,39,46.73247863247863,1.8189165950128978,0.46710034013605445,36.001294820717135,35.25297619047619,31.767381974248927,13.28519527702089,15.925878320479862,23.394858611825192,7.479948586118252,0.46454081632653055,12.430272108843537,31.377777777777776,1.948849104859335
Taipei City,2018,40,59.28030954428203,2.1143356643356643,0.42808566433566436,49.467653061224496,49.617063492063494,37.56879929886065,15.467023172905526,16.73961267605634,22.159154929577465,5.41681338028169,0.42874149659863947,15.371696504688831,37.74271012006861,2.1411359724612735
Taipei City,2018,41,41.46351931330472,1.8399137931034484,0.43146907216494845,34.905911823647294,34.89720558882235,21.438095238095237,11.096082089552239,17.161565523306948,24.047581354441512,6.90976253298153,0.4329059829059829,10.468883205456095,21.68321917808219,1.8727583262169085
Taipei City,2018,42,44.08943781942078,1.9741186586414445,0.4751975945017182,38.5005005005005,38.679563492063494,25.305650684931507,11.890874882408278,17.784622067767156,24.77306689834926,6.987315377932233,0.47406462585034015,10.936967632027256,25.026360544217688,1.9608843537414966
Taipei City,2018,43,54.52568493150685,2.217026793431288,0.5464518900343643,36.57642928786359,36.02395209580838,39.62218370883882,15.916739702015775,18.498782608695652,26.73991304347826,8.242347826086958,0.5443969204448246,15.544520547945206,38.66438356164384,2.2643284858853723
Taipei City,2018,44,49.60873287671233,1.925324114088159,0.4167993079584775,40.08607467204844,40.93551587301587,25.86339754816112,11.275500476644423,17.263978965819458,23.64294478527607,6.365293602103418,0.4173469387755102,10.639078498293514,26.624786324786324,1.9838297872340425
Taipei City,2018,45,51.36763412489006,2.50274207369323,0.49330762639245934,26.459387755102043,26.543630892678035,32.02721685689201,17.73495145631068,17.969016536118364,26.42088772845953,8.451261966927763,0.4892006802721088,15.488907849829351,31.371304347826086,2.391156462585034
Taipei City,2018,46,42.08639863130881,2.291465517241379,0.4475559380378657,30.203603603603604,30.033730158730158,26.401561144839548,12.414542020774315,16.564960971379012,23.598959236773634,7.040069384215091,0.45450680272108845,11.724402730375427,26.607508532423207,2.371914893617021
Taipei City,2018,47,37.04227782571182,1.853979238754325,0.4658056042031524,30.751930894308945,30.859980139026813,22.150793650793652,10.568070519098923,16.928392857142857,25.302232142857143,8.384017857142858,0.45787234042553193,9.492765957446808,21.895599654874893,1.8994032395566922
Taipei City,2018,48,47.0,2.083061049011178,0.4702670111972438,30.412763819095478,30.39980158730159,33.50987124463519,14.160493827160494,20.073871527777776,30.010156249999998,9.935590277777777,0.469812925170068,13.912894961571306,33.44974446337309,2.1054421768707483
Taipei City,2018,49,40.26706484641638,2.2473819742489267,0.5103951890034365,27.27022977022977,26.984126984126984,22.34410480349345,12.041884816753926,18.528998242530754,28.14138840070299,9.609578207381372,0.5246598639455783,10.416524701873936,22.907849829351537,2.308673469387755
Taipei City,2018,50,34.752158894645945,2.045862068965517,0.4924268502581756,24.18453815261044,24.213293650793652,18.870402802101577,10.351681957186544,15.883491789109767,25.900172860847018,10.030682800345721,0.4918228279386712,8.788756388415672,18.22758620689655,2.0280612244897958
Taipei City,2018,51,53.898809523809526,2.708419243986254,0.5967238421955403,30.366866866866868,30.043650793650794,38.69177489177489,17.024193548387096,22.410780017528484,34.04881682734443,11.658895705521472,0.6001700680272108,16.637755102040817,39.07993197278912,2.820578231292517
Taipei City,2018,52,31.404944586530263,1.66282722513089,0.43714659685863877,28.229573170731708,28.300893743793445,15.964726631393297,7.927966101694915,14.721869488536154,22.40784832451499,7.6834215167548505,0.4403404255319149,6.7408354646206305,15.608510638297872,1.6655290102389078
Taipei City,2019,1,36.41659538066724,1.781025641025641,0.4719092465753425,25.966101694915253,25.784158415841585,16.62819383259912,10.715246636771301,15.514458874458875,23.125367965367964,7.615757575757576,0.47444821731748726,8.557724957555179,16.266894781864842,1.888129803586678
Taipei City,2019,2,42.14878892733564,1.8581174438687391,0.6788372093023256,22.916887080366227,22.849,26.075324675324676,13.063768115942029,18.673490813648293,30.787489063867014,12.116010498687665,0.6730442176870748,11.79659574468085,25.99055793991416,1.8817021276595745
Taipei City,2019,3,50.70868824531516,1.9398245614035088,0.5970829769033362,30.9855,30.61904761904762,33.188468158347675,16.15291936978684,20.00735930735931,30.619307359307363,10.614112554112554,0.5971938775510204,14.797274275979557,32.53826530612245,1.9828913601368692
Taipei City,2019,4,61.15942028985507,1.8185441941074523,0.4683676975945017,40.625731584258325,40.78769841269841,41.8869715271786,19.034904013961604,18.197984224364593,24.760385626643295,6.565381244522349,0.47278911564625853,19.207161125319693,42.18877551020408,1.8640776699029127
Taipei City,2019,5,55.76174210076857,2.263324764353042,0.6527536231884058,31.667065868263474,31.711309523809526,37.28055077452668,17.998220640569397,22.294347826086955,34.081391304347825,11.774521739130435,0.64328231292517,17.092228864218615,36.58673469387755,2.2491496598639458
Taipei City,2019,6,50.1,1.5359656652360516,0.4972369546621043,30.22472361809045,30.25996015936255,29.164948453608247,15.631730769230769,13.333449477351916,18.737282229965157,5.421341463414634,0.5114795918367347,14.640034364261169,30.022959183673468,1.6360544217687074
Taipei City,2019,7,38.14148471615721,1.7028045574057844,0.4745383275261324,29.95169230769231,29.810728744939272,19.83812010443864,10.942857142857143,15.634693877551019,22.35421472937001,6.729902395740905,0.4755764304013663,9.177682403433476,19.44245524296675,1.7506382978723405
Taipei City,2019,8,44.060449050086355,2.295807314897413,0.578854351687389,29.593860561914674,29.53714859437751,25.94582593250444,13.385842472582253,18.743806921675773,27.939799635701277,9.197814207650273,0.5727038626609442,11.955441302485005,25.632933104631217,2.354810238305384
Taipei City,2019,9,64.65753424657534,2.0010291595197254,0.6056010230179029,33.5807960199005,33.74107142857143,42.549828178694156,21.590544157002675,20.15107296137339,27.833733905579397,7.690472103004292,0.60578231292517,20.91267123287671,42.333333333333336,2.078231292517007
Taipei City,2019,10,50.18314703353396,1.8753686036426715,0.6076943005181348,34.94676113360324,34.86626746506986,26.8503046127067,14.860531309297913,20.97750221434898,30.312843224092113,9.322409211691763,0.6080068143100511,13.821428571428571,27.005988023952096,1.9183673469387754
Taipei City,2019,11,65.50085034013605,2.0990598290598292,0.5028218243819267,49.15309381237525,48.742063492063494,40.487972508591064,19.063755458515285,20.201075268817206,26.72679211469534,6.524910394265233,0.5079931972789116,18.94472789115646,40.75340136054422,2.0952380952380953
Taipei City,2019,12,61.100854700854704,2.098280309544282,0.5569104991394148,37.60121089808275,38.06150793650794,37.772294372294375,19.493693693693693,19.01882882882883,25.356756756756756,6.336666666666667,0.5539115646258503,18.75127768313458,37.66638225255973,2.0850340136054424
Taipei City,2019,13,57.96173469387755,2.2845890410958907,0.6206849315068493,36.49317953861584,35.81845238095238,39.24396551724138,18.178540017590148,20.553753235547884,29.805867126833476,9.247195858498706,0.6244897959183673,17.750850340136054,38.949829931972786,2.3656462585034013
Taipei City,2019,14,58.33420365535248,2.1835807860262006,0.6232727272727273,40.63171225937183,40.41182364729459,35.353711790393014,17.929026387625115,20.032513181019333,28.51810193321617,8.492970123022847,0.615008576329331,16.696785403996525,34.560137457044675,2.2465635738831615
Taipei City,2019,15,64.11338448422848,2.1253086419753084,0.6060385626643295,35.144755970924194,35.410767696909275,36.40528634361233,19.859375,19.559199999999997,26.893244444444445,7.326222222222222,0.6110544217687075,19.621805792163542,37.048469387755105,2.288265306122449
Taipei City,2019,16,68.76331877729258,2.4811671087533154,0.6407299912049252,40.92747933884298,41.73104145601618,39.760389036251105,20.934293429342933,22.56010591350397,28.650397175639895,6.083936451897618,0.6352636127917026,20.69781659388646,39.81071737251513,2.4025974025974026
Taipei City,2019,17,60.71066433566433,2.718816254416961,0.5582601054481546,34.6639834881321,34.2718253968254,33.26968325791855,18.699637023593468,17.541081081081078,25.015225225225226,7.474684684684684,0.5560374149659864,18.314893617021276,33.26812227074236,2.7891156462585034
Taipei City,2019,18,59.48921484037964,1.9970323741007192,0.46352322524101663,42.4650826446281,42.028084252758276,37.200349956255465,16.824065633546034,17.73416815742397,23.30339892665474,5.564132379248658,0.4732020547945206,16.588640275387263,37.30993150684932,2.133628318584071
Taipei City,2019,19,43.27986050566696,1.9820401046207499,0.4072024326672459,41.01561224489796,41.30417495029821,20.070546737213405,10.747378455672068,15.79864864864865,21.796126126126126,6.004324324324324,0.41343537414965986,10.117953165654814,20.255555555555556,1.952340425531915
Taipei City,2019,20,55.13659793814433,2.4227782571182055,0.6048401037165082,21.49989929506546,21.754960317460316,33.295614035087716,18.26998223801066,17.90636442894507,28.77602441150828,10.900348735832607,0.5965136054421769,17.74466268146883,32.790419161676645,2.463373083475298
Taipei City,2019,21,52.85860306643952,1.6702608695652172,0.4366322136089578,41.89165829145728,41.44444444444444,35.349081364829395,14.640597539543059,16.574716652136008,22.530078465562337,5.95640802092415,0.44158163265306116,14.397446808510638,35.08539709649872,1.7453151618398637
Taipei City,2019,22,46.51074806534824,2.012055507372073,0.5075668679896462,31.628225806451614,31.97213930348259,28.85789014821273,13.557553956834532,17.099999999999998,25.319340849956635,8.227927146574153,0.5041773231031543,13.318181818181818,29.14982876712329,2.0363951473136916
Taipei City,2019,23,40.92,2.1581034482758623,0.5263017241379311,19.385973763874873,19.689484126984127,26.539355992844364,12.858168761220826,16.928849557522124,27.558407079646017,10.631238938053096,0.5258503401360544,12.485544217687075,26.48,2.145408163265306
Taipei City,2019,24,44.491743119266054,2.010205992509363,0.5461044912923922,30.210836909871244,29.701791359325608,21.807729468599035,12.253036437246964,18.699447513812153,30.64438305709024,11.959576427255985,0.5516216216216215,11.321658986175116,22.93103448275862,2.045955882352941
Taipei City,2019,25,38.94293732460243,2.3868821292775664,0.5122571692876966,23.764950711938667,24.28555917480999,23.689885496183205,11.929911154985193,16.640870387890256,25.09101229895932,8.440491958372753,0.5105601469237833,11.550644567219154,24.749510763209393,2.458174904942966
Taipei City,2019,26,35.51284246575342,2.054170324846356,0.5163755458515283,24.998159509202456,24.921626984126984,20.69548133595285,10.973282442748092,16.727848101265824,25.280831826401446,8.544122965641952,0.5125850340136054,10.075021312872975,20.65009746588694,2.086734693877551
Taipei City,2019,27,32.49226804123711,2.0632213608957795,0.47312554112554117,20.831193580742227,21.040796019900498,17.954418604651163,10.359691417550627,14.304594594594596,22.313333333333333,8.007747747747748,0.4683716965046888,9.348122866894197,18.330791229742612,2.076857386848847
Taipei City,2019,28,38.22029488291414,2.0513350559862187,0.4956491831470336,21.146030150753766,21.121031746031747,26.410025706940875,11.887600356824263,13.97612076852699,21.649405306495883,7.6707227813357735,0.4986394557823129,11.658411614005123,26.796519410977243,2.1533219761499147
Taipei City,2019,29,39.02065404475043,2.148578811369509,0.4014469178082192,19.9168,19.987103174603174,23.79045092838196,12.58465855940131,12.614099216710184,19.921409921671017,7.317406440382943,0.3983843537414966,11.837585034013605,23.77882960413081,2.2372448979591835
Taipei City,2019,30,42.420051858254105,1.9424847958297133,0.544861111111111,25.940020366598777,26.123015873015873,24.446412754650133,13.02262443438914,16.60271216097988,25.47384076990376,8.875590551181102,0.5478741496598639,12.68349016253208,24.530981067125644,1.9523809523809523
Taipei City,2019,31,25.387842465753426,1.89386189258312,0.29029084687767326,16.172465208747514,16.267857142857142,12.649653979238755,8.174634146341463,8.182717110920034,15.976870163370592,7.783748925193465,0.294812925170068,7.429180887372014,12.177474402730375,1.9523809523809523
Taipei City,2019,32,32.11940298507463,1.7830523513753327,0.31014196983141085,19.367321613236815,18.874361593462716,18.637566137566136,10.923837784371909,8.275454545454545,15.102454545454545,6.829727272727273,0.3057541412380122,9.674275680421422,18.12652705061082,1.7740511915269197
